x1,x2,x3,x4
3681.640625,3940.4296875,5009.765625,6562.5
3676.7578125,3935.546875,5004.8828125,6572.265625
3686.5234375,3920.8984375,5014.6484375,6567.3828125
3671.875,3940.4296875,5019.53125,6591.796875
3647.4609375,3930.6640625,5019.53125,6586.9140625
3662.109375,3950.1953125,5019.53125,6586.9140625
3662.109375,3950.1953125,5019.53125,6586.9140625
3657.2265625,3950.1953125,5043.9453125,6601.5625
3652.34375,3955.078125,5029.296875,6601.5625
3632.8125,3969.7265625,5043.9453125,6616.2109375
3647.4609375,3979.4921875,5039.0625,6630.859375
3642.578125,3969.7265625,5058.59375,6621.09375
3642.578125,3955.078125,5029.296875,6616.2109375
3632.8125,3979.4921875,5039.0625,6640.625
3632.8125,3969.7265625,5073.2421875,6635.7421875
3642.578125,4003.90625,5058.59375,6625.9765625
3637.6953125,3989.2578125,5068.359375,6621.09375
3657.2265625,3989.2578125,5083.0078125,6650.390625
3637.6953125,3994.140625,5078.125,6635.7421875
3657.2265625,3994.140625,5078.125,6650.390625
3662.109375,3999.0234375,5078.125,6640.625
3662.109375,3999.0234375,5087.890625,6655.2734375
3647.4609375,3994.140625,5073.2421875,6665.0390625
3657.2265625,4003.90625,5092.7734375,6660.15625
3681.640625,4003.90625,5092.7734375,6684.5703125
3671.875,4008.7890625,5107.421875,6694.3359375
3676.7578125,4008.7890625,5126.953125,6679.6875
3681.640625,3999.0234375,5083.0078125,6660.15625
3686.5234375,4008.7890625,5122.0703125,6655.2734375
3676.7578125,3994.140625,5107.421875,6640.625
3681.640625,3999.0234375,5107.421875,6650.390625
3681.640625,3974.609375,5107.421875,6630.859375
3691.40625,3959.9609375,5112.3046875,6616.2109375
3706.0546875,3969.7265625,5107.421875,6635.7421875
3701.171875,3955.078125,5087.890625,6625.9765625
3710.9375,3964.84375,5087.890625,6616.2109375
3691.40625,3955.078125,5087.890625,6586.9140625
3715.8203125,3935.546875,5078.125,6601.5625
3715.8203125,3955.078125,5078.125,6606.4453125
3720.703125,3969.7265625,5083.0078125,6577.1484375
3725.5859375,3940.4296875,5043.9453125,6586.9140625
3725.5859375,3945.3125,5058.59375,6572.265625
3720.703125,3955.078125,5043.9453125,6557.6171875
3735.3515625,3935.546875,5029.296875,6577.1484375
3754.8828125,3940.4296875,5048.828125,6562.5
3745.1171875,3940.4296875,5053.7109375,6547.8515625
3725.5859375,3940.4296875,5048.828125,6542.96875
3730.46875,3930.6640625,5029.296875,6547.8515625
3735.3515625,3940.4296875,5039.0625,6552.734375
3735.3515625,3925.78125,5029.296875,6582.03125
3701.171875,3935.546875,5034.1796875,6542.96875
3710.9375,3916.015625,5009.765625,6538.0859375
3715.8203125,3906.25,5014.6484375,6533.203125
3681.640625,3920.8984375,5034.1796875,6562.5
3691.40625,3891.6015625,5004.8828125,6577.1484375
3696.2890625,3925.78125,5014.6484375,6567.3828125
3691.40625,3925.78125,5029.296875,6577.1484375
3686.5234375,3930.6640625,5024.4140625,6577.1484375
3686.5234375,3925.78125,5029.296875,6582.03125
3671.875,3959.9609375,5014.6484375,6582.03125
3657.2265625,3940.4296875,5019.53125,6582.03125
3662.109375,3930.6640625,5034.1796875,6577.1484375
3657.2265625,3964.84375,5034.1796875,6586.9140625
3652.34375,3959.9609375,5039.0625,6591.796875
3652.34375,3950.1953125,5053.7109375,6591.796875
3637.6953125,3955.078125,5048.828125,6591.796875
3671.875,3955.078125,5058.59375,6625.9765625
3647.4609375,3964.84375,5039.0625,6606.4453125
3642.578125,3950.1953125,5058.59375,6625.9765625
3637.6953125,3969.7265625,5078.125,6616.2109375
3632.8125,3989.2578125,5078.125,6625.9765625
3618.1640625,3989.2578125,5073.2421875,6645.5078125
3627.9296875,3979.4921875,5087.890625,6630.859375
3642.578125,3994.140625,5083.0078125,6645.5078125
3632.8125,3999.0234375,5083.0078125,6635.7421875
3652.34375,3999.0234375,5117.1875,6650.390625
3647.4609375,3999.0234375,5092.7734375,6660.15625
3647.4609375,4003.90625,5087.890625,6660.15625
3657.2265625,3974.609375,5102.5390625,6684.5703125
3676.7578125,4013.671875,5097.65625,6655.2734375
3662.109375,4013.671875,5112.3046875,6665.0390625
3671.875,4013.671875,5097.65625,6645.5078125
3627.9296875,4003.90625,5136.71875,6669.921875
3676.7578125,4008.7890625,5102.5390625,6684.5703125
3686.5234375,4018.5546875,5131.8359375,6635.7421875
3681.640625,3994.140625,5117.1875,6655.2734375
3691.40625,4008.7890625,5146.484375,6640.625
3662.109375,4003.90625,5126.953125,6630.859375
3696.2890625,3979.4921875,5141.6015625,6625.9765625
3681.640625,3999.0234375,5126.953125,6630.859375
3696.2890625,3984.375,5122.0703125,6616.2109375
3696.2890625,3999.0234375,5102.5390625,6601.5625
3681.640625,3945.3125,5102.5390625,6596.6796875
3701.171875,3974.609375,5092.7734375,6577.1484375
3696.2890625,3979.4921875,5097.65625,6611.328125
3706.0546875,3959.9609375,5083.0078125,6582.03125
3710.9375,3940.4296875,5092.7734375,6577.1484375
3720.703125,3945.3125,5073.2421875,6562.5
3750.0,3959.9609375,5073.2421875,6572.265625
3725.5859375,3925.78125,5073.2421875,6572.265625
3720.703125,3959.9609375,5063.4765625,6572.265625
3725.5859375,3950.1953125,5058.59375,6552.734375
3710.9375,3950.1953125,5043.9453125,6538.0859375
3720.703125,3935.546875,5043.9453125,6552.734375
3735.3515625,3920.8984375,5068.359375,6538.0859375
3710.9375,3955.078125,5043.9453125,6547.8515625
3696.2890625,3935.546875,5053.7109375,6538.0859375
3701.171875,3935.546875,5048.828125,6528.3203125
3706.0546875,3930.6640625,5024.4140625,6538.0859375
3686.5234375,3935.546875,5014.6484375,6542.96875
3701.171875,3901.3671875,5034.1796875,6572.265625
3710.9375,3935.546875,5029.296875,6562.5
3691.40625,3935.546875,5024.4140625,6567.3828125
3671.875,3916.015625,5024.4140625,6577.1484375
3691.40625,3935.546875,5034.1796875,6577.1484375
3671.875,3935.546875,5019.53125,6586.9140625
3681.640625,3964.84375,5024.4140625,6586.9140625
3647.4609375,3955.078125,5029.296875,6582.03125
3666.9921875,3940.4296875,5029.296875,6606.4453125
3657.2265625,3950.1953125,5043.9453125,6596.6796875
3652.34375,3979.4921875,5024.4140625,6601.5625
3652.34375,3964.84375,5058.59375,6611.328125
3647.4609375,3979.4921875,5083.0078125,6621.09375
3632.8125,3964.84375,5063.4765625,6625.9765625
3632.8125,3969.7265625,5087.890625,6630.859375
3627.9296875,3979.4921875,5097.65625,6611.328125
3637.6953125,3989.2578125,5102.5390625,6645.5078125
3593.75,3984.375,5087.890625,6621.09375
3642.578125,3979.4921875,5087.890625,6625.9765625
3647.4609375,3994.140625,5087.890625,6650.390625
3627.9296875,3984.375,5078.125,6650.390625
3647.4609375,3999.0234375,5087.890625,6635.7421875
3662.109375,4003.90625,5097.65625,6645.5078125
3666.9921875,4003.90625,5126.953125,6660.15625
3671.875,4008.7890625,5097.65625,6655.2734375
3657.2265625,4008.7890625,5117.1875,6660.15625
3686.5234375,4033.203125,5146.484375,6650.390625
3686.5234375,4028.3203125,5131.8359375,6655.2734375
3676.7578125,4042.96875,5126.953125,6669.921875
3681.640625,4038.0859375,5122.0703125,6655.2734375
3681.640625,4038.0859375,5146.484375,6660.15625
3686.5234375,4028.3203125,5126.953125,6645.5078125
3691.40625,4033.203125,5136.71875,6621.09375
3652.34375,4023.4375,5141.6015625,6630.859375
3691.40625,4008.7890625,5141.6015625,6625.9765625
3710.9375,4047.8515625,5136.71875,6621.09375
3691.40625,3994.140625,5126.953125,6630.859375
3691.40625,3994.140625,5126.953125,6611.328125
3696.2890625,3984.375,5131.8359375,6611.328125
3696.2890625,3989.2578125,5097.65625,6596.6796875
3710.9375,3964.84375,5117.1875,6601.5625
3710.9375,3969.7265625,5107.421875,6606.4453125
3715.8203125,3964.84375,5102.5390625,6572.265625
3715.8203125,3959.9609375,5102.5390625,6577.1484375
3710.9375,3959.9609375,5097.65625,6572.265625
3720.703125,3955.078125,5092.7734375,6557.6171875
3745.1171875,3945.3125,5092.7734375,6572.265625
3730.46875,3950.1953125,5083.0078125,6562.5
3720.703125,3920.8984375,5083.0078125,6572.265625
3759.765625,3940.4296875,5068.359375,6562.5
3706.0546875,3945.3125,5053.7109375,6547.8515625
3710.9375,3950.1953125,5053.7109375,6562.5
3725.5859375,3935.546875,5034.1796875,6557.6171875
3720.703125,3925.78125,5029.296875,6538.0859375
3696.2890625,3940.4296875,5034.1796875,6533.203125
3686.5234375,3945.3125,5014.6484375,6557.6171875
3686.5234375,3950.1953125,5024.4140625,6547.8515625
3706.0546875,3940.4296875,5029.296875,6567.3828125
3691.40625,3950.1953125,5009.765625,6557.6171875
3666.9921875,3940.4296875,5009.765625,6557.6171875
3681.640625,3964.84375,5019.53125,6577.1484375
3676.7578125,3945.3125,5034.1796875,6567.3828125
3666.9921875,3950.1953125,5029.296875,6591.796875
3666.9921875,3955.078125,5034.1796875,6586.9140625
3666.9921875,3969.7265625,5043.9453125,6596.6796875
3671.875,3964.84375,5053.7109375,6596.6796875
3647.4609375,3994.140625,5063.4765625,6601.5625
3632.8125,3950.1953125,5053.7109375,6616.2109375
3642.578125,3989.2578125,5053.7109375,6616.2109375
3642.578125,3974.609375,5087.890625,6611.328125
3632.8125,3984.375,5068.359375,6625.9765625
3642.578125,3989.2578125,5053.7109375,6611.328125
3642.578125,4003.90625,5083.0078125,6635.7421875
3637.6953125,3999.0234375,5102.5390625,6611.328125
3627.9296875,3994.140625,5083.0078125,6635.7421875
3642.578125,3994.140625,5087.890625,6640.625
3632.8125,3989.2578125,5073.2421875,6645.5078125
3642.578125,3999.0234375,5102.5390625,6669.921875
3623.046875,4018.5546875,5112.3046875,6650.390625
3647.4609375,4023.4375,5107.421875,6645.5078125
3657.2265625,4003.90625,5107.421875,6669.921875
3662.109375,4033.203125,5141.6015625,6674.8046875
3652.34375,4028.3203125,5112.3046875,6660.15625
3666.9921875,3994.140625,5126.953125,6660.15625
3666.9921875,4013.671875,5122.0703125,6669.921875
3696.2890625,4033.203125,5107.421875,6669.921875
3686.5234375,4033.203125,5131.8359375,6674.8046875
3686.5234375,4038.0859375,5126.953125,6640.625
3681.640625,4018.5546875,5136.71875,6650.390625
3696.2890625,4038.0859375,5146.484375,6640.625
3701.171875,4018.5546875,5126.953125,6621.09375
3701.171875,4023.4375,5117.1875,6625.9765625
3681.640625,3999.0234375,5131.8359375,6625.9765625
3706.0546875,4028.3203125,5112.3046875,6616.2109375
3720.703125,3999.0234375,5112.3046875,6611.328125
3710.9375,4008.7890625,5097.65625,6611.328125
3710.9375,4013.671875,5107.421875,6601.5625
3745.1171875,3999.0234375,5117.1875,6582.03125
3696.2890625,3979.4921875,5083.0078125,6591.796875
3730.46875,3945.3125,5107.421875,6591.796875
3715.8203125,3984.375,5136.71875,6582.03125
3706.0546875,3964.84375,5102.5390625,6562.5
3715.8203125,3950.1953125,5087.890625,6591.796875
3730.46875,3950.1953125,5078.125,6567.3828125
3725.5859375,3955.078125,5063.4765625,6582.03125
3720.703125,3950.1953125,5063.4765625,6562.5
3720.703125,3945.3125,5053.7109375,6577.1484375
3740.234375,3950.1953125,5063.4765625,6528.3203125
3701.171875,3945.3125,5043.9453125,6547.8515625
3720.703125,3935.546875,5053.7109375,6528.3203125
3691.40625,3940.4296875,5058.59375,6547.8515625
3701.171875,3925.78125,5039.0625,6533.203125
3686.5234375,3935.546875,5048.828125,6542.96875
3735.3515625,3925.78125,5058.59375,6547.8515625
3671.875,3955.078125,5024.4140625,6562.5
3696.2890625,3950.1953125,5009.765625,6562.5
3686.5234375,3940.4296875,5043.9453125,6552.734375
3681.640625,3955.078125,5029.296875,6582.03125
3696.2890625,3974.609375,5039.0625,6582.03125
3671.875,3969.7265625,5034.1796875,6577.1484375
3662.109375,3979.4921875,5034.1796875,6591.796875
3662.109375,3959.9609375,5058.59375,6611.328125
3671.875,3984.375,5043.9453125,6616.2109375
3671.875,3999.0234375,5053.7109375,6621.09375
3662.109375,3979.4921875,5039.0625,6601.5625
3642.578125,4003.90625,5073.2421875,6625.9765625
3666.9921875,4003.90625,5053.7109375,6630.859375
3652.34375,3989.2578125,5078.125,6625.9765625
3637.6953125,4013.671875,5078.125,6621.09375
3652.34375,4018.5546875,5063.4765625,6640.625
3632.8125,4018.5546875,5097.65625,6635.7421875
3637.6953125,3999.0234375,5097.65625,6640.625
3642.578125,4008.7890625,5092.7734375,6625.9765625
3652.34375,4008.7890625,5112.3046875,6650.390625
3647.4609375,4013.671875,5107.421875,6650.390625
3647.4609375,4003.90625,5112.3046875,6655.2734375
3657.2265625,4023.4375,5117.1875,6635.7421875
3671.875,4018.5546875,5131.8359375,6645.5078125
3666.9921875,4038.0859375,5126.953125,6669.921875
3647.4609375,4028.3203125,5141.6015625,6669.921875
3671.875,4038.0859375,5131.8359375,6665.0390625
3691.40625,4057.6171875,5126.953125,6660.15625
3671.875,4038.0859375,5126.953125,6655.2734375
3701.171875,4057.6171875,5122.0703125,6645.5078125
3696.2890625,4038.0859375,5122.0703125,6655.2734375
3701.171875,4028.3203125,5126.953125,6665.0390625
3725.5859375,4038.0859375,5146.484375,6630.859375
3706.0546875,4018.5546875,5136.71875,6616.2109375
3715.8203125,4013.671875,5117.1875,6635.7421875
3715.8203125,4018.5546875,5117.1875,6635.7421875
3720.703125,3999.0234375,5126.953125,6630.859375
3720.703125,4013.671875,5112.3046875,6577.1484375
3730.46875,4003.90625,5107.421875,6601.5625
3735.3515625,3994.140625,5087.890625,6616.2109375
3730.46875,4013.671875,5083.0078125,6591.796875
3725.5859375,3989.2578125,5087.890625,6591.796875
3735.3515625,3974.609375,5068.359375,6572.265625
3730.46875,4008.7890625,5068.359375,6582.03125
3720.703125,3969.7265625,5053.7109375,6572.265625
3730.46875,3994.140625,5058.59375,6577.1484375
3735.3515625,3969.7265625,5073.2421875,6582.03125
3715.8203125,3969.7265625,5039.0625,6557.6171875
3725.5859375,3974.609375,5039.0625,6567.3828125
3725.5859375,3964.84375,5053.7109375,6567.3828125
3720.703125,3945.3125,5053.7109375,6533.203125
3725.5859375,3955.078125,5043.9453125,6552.734375
3715.8203125,3969.7265625,5039.0625,6533.203125
3710.9375,3955.078125,5039.0625,6547.8515625
3686.5234375,3955.078125,5029.296875,6547.8515625
3701.171875,3989.2578125,5053.7109375,6567.3828125
3715.8203125,3989.2578125,5034.1796875,6557.6171875
3686.5234375,3955.078125,5034.1796875,6552.734375
3676.7578125,3964.84375,5024.4140625,6552.734375
3686.5234375,3979.4921875,5034.1796875,6577.1484375
3676.7578125,3959.9609375,5019.53125,6591.796875
3686.5234375,3974.609375,5029.296875,6601.5625
3686.5234375,3974.609375,5014.6484375,6567.3828125
3681.640625,3979.4921875,5029.296875,6596.6796875
3671.875,3989.2578125,5029.296875,6611.328125
3666.9921875,3999.0234375,5034.1796875,6601.5625
3676.7578125,3994.140625,5039.0625,6606.4453125
3657.2265625,3999.0234375,5068.359375,6596.6796875
3666.9921875,4003.90625,5043.9453125,6630.859375
3666.9921875,4023.4375,5048.828125,6645.5078125
3642.578125,4013.671875,5083.0078125,6635.7421875
3647.4609375,4013.671875,5058.59375,6635.7421875
3637.6953125,4042.96875,5078.125,6625.9765625
3637.6953125,4028.3203125,5078.125,6665.0390625
3647.4609375,4023.4375,5083.0078125,6655.2734375
3632.8125,4042.96875,5083.0078125,6660.15625
3686.5234375,4023.4375,5097.65625,6660.15625
3652.34375,4038.0859375,5107.421875,6669.921875
3662.109375,4013.671875,5107.421875,6655.2734375
3652.34375,4023.4375,5083.0078125,6660.15625
3666.9921875,4033.203125,5102.5390625,6665.0390625
3662.109375,4042.96875,5122.0703125,6660.15625
3662.109375,4028.3203125,5112.3046875,6640.625
3676.7578125,4047.8515625,5131.8359375,6660.15625
3676.7578125,4047.8515625,5107.421875,6684.5703125
3681.640625,4062.5,5131.8359375,6674.8046875
3686.5234375,4042.96875,5141.6015625,6645.5078125
3696.2890625,4047.8515625,5131.8359375,6621.09375
3701.171875,4033.203125,5141.6015625,6635.7421875
3701.171875,4028.3203125,5151.3671875,6606.4453125
3720.703125,4013.671875,5117.1875,6625.9765625
3725.5859375,4033.203125,5112.3046875,6591.796875
3720.703125,4008.7890625,5122.0703125,6582.03125
3725.5859375,4023.4375,5126.953125,6601.5625
3725.5859375,4023.4375,5102.5390625,6591.796875
3715.8203125,3999.0234375,5068.359375,6582.03125
3735.3515625,4008.7890625,5083.0078125,6577.1484375
3725.5859375,3994.140625,5073.2421875,6586.9140625
3730.46875,3969.7265625,5058.59375,6577.1484375
3740.234375,3994.140625,5053.7109375,6596.6796875
3735.3515625,3984.375,5063.4765625,6567.3828125
3725.5859375,3964.84375,5048.828125,6567.3828125
3715.8203125,3989.2578125,5058.59375,6572.265625
3735.3515625,3959.9609375,5058.59375,6567.3828125
3745.1171875,3955.078125,5053.7109375,6562.5
3730.46875,3979.4921875,5043.9453125,6567.3828125
3715.8203125,3969.7265625,5039.0625,6552.734375
3735.3515625,3955.078125,5053.7109375,6533.203125
3715.8203125,3950.1953125,5073.2421875,6552.734375
3701.171875,3930.6640625,5034.1796875,6542.96875
3701.171875,3935.546875,5034.1796875,6542.96875
3696.2890625,3930.6640625,5029.296875,6513.671875
3686.5234375,3955.078125,5009.765625,6547.8515625
3676.7578125,3935.546875,5039.0625,6552.734375
3676.7578125,3955.078125,5024.4140625,6547.8515625
3666.9921875,3955.078125,5014.6484375,6572.265625
3686.5234375,3945.3125,5034.1796875,6567.3828125
3666.9921875,3940.4296875,5034.1796875,6577.1484375
3686.5234375,3955.078125,5029.296875,6567.3828125
3662.109375,3959.9609375,5034.1796875,6577.1484375
3666.9921875,3969.7265625,5039.0625,6577.1484375
3696.2890625,3984.375,5058.59375,6572.265625
3666.9921875,3984.375,5048.828125,6591.796875
3662.109375,3994.140625,5048.828125,6596.6796875
3657.2265625,3994.140625,5019.53125,6616.2109375
3652.34375,4008.7890625,5073.2421875,6601.5625
3652.34375,4003.90625,5058.59375,6616.2109375
3642.578125,4013.671875,5063.4765625,6650.390625
3627.9296875,4013.671875,5073.2421875,6621.09375
3637.6953125,3994.140625,5053.7109375,6621.09375
3632.8125,4008.7890625,5087.890625,6635.7421875
3647.4609375,4018.5546875,5068.359375,6630.859375
3632.8125,4018.5546875,5097.65625,6655.2734375
3647.4609375,3989.2578125,5078.125,6645.5078125
3652.34375,4023.4375,5107.421875,6645.5078125
3642.578125,4033.203125,5107.421875,6665.0390625
3637.6953125,4008.7890625,5107.421875,6660.15625
3676.7578125,4023.4375,5151.3671875,6645.5078125
3681.640625,4028.3203125,5131.8359375,6669.921875
3662.109375,4028.3203125,5117.1875,6674.8046875
3662.109375,4023.4375,5131.8359375,6689.453125
3666.9921875,4038.0859375,5136.71875,6655.2734375
3686.5234375,4018.5546875,5131.8359375,6665.0390625
3681.640625,4028.3203125,5126.953125,6669.921875
3681.640625,4013.671875,5136.71875,6640.625
3691.40625,4013.671875,5141.6015625,6635.7421875
3710.9375,4018.5546875,5136.71875,6621.09375
3686.5234375,4003.90625,5117.1875,6611.328125
3706.0546875,3984.375,5122.0703125,6611.328125
3710.9375,3984.375,5092.7734375,6606.4453125
3681.640625,3969.7265625,5112.3046875,6582.03125
3715.8203125,3989.2578125,5092.7734375,6591.796875
3715.8203125,3969.7265625,5107.421875,6577.1484375
3725.5859375,3974.609375,5122.0703125,6586.9140625
3735.3515625,3979.4921875,5087.890625,6586.9140625
3720.703125,3969.7265625,5083.0078125,6586.9140625
3730.46875,3964.84375,5073.2421875,6586.9140625
3730.46875,3979.4921875,5073.2421875,6572.265625
3715.8203125,3969.7265625,5053.7109375,6567.3828125
3720.703125,3964.84375,5068.359375,6582.03125
3750.0,3950.1953125,5053.7109375,6562.5
3710.9375,3940.4296875,5058.59375,6572.265625
3710.9375,3959.9609375,5039.0625,6552.734375
3725.5859375,3979.4921875,5068.359375,6562.5
3691.40625,3935.546875,5034.1796875,6557.6171875
3696.2890625,3969.7265625,5039.0625,6547.8515625
3691.40625,3940.4296875,5034.1796875,6547.8515625
3696.2890625,3925.78125,5043.9453125,6538.0859375
3681.640625,3930.6640625,5039.0625,6557.6171875
